image_name,mask_rel_path,split
cell0866.png,pseudo_masks/masks/val/cell0866_mask.png,val
cell0874.png,pseudo_masks/masks/val/cell0874_mask.png,val
cell0895.png,pseudo_masks/masks/val/cell0895_mask.png,val
cell0905.png,pseudo_masks/masks/val/cell0905_mask.png,val
cell0914.png,pseudo_masks/masks/val/cell0914_mask.png,val
cell0925.png,pseudo_masks/masks/val/cell0925_mask.png,val
cell0961.png,pseudo_masks/masks/val/cell0961_mask.png,val
cell0967.png,pseudo_masks/masks/val/cell0967_mask.png,val
cell0968.png,pseudo_masks/masks/val/cell0968_mask.png,val
cell0977.png,pseudo_masks/masks/val/cell0977_mask.png,val
cell0984.png,pseudo_masks/masks/val/cell0984_mask.png,val
cell0990.png,pseudo_masks/masks/val/cell0990_mask.png,val
cell0991.png,pseudo_masks/masks/val/cell0991_mask.png,val
cell0995.png,pseudo_masks/masks/val/cell0995_mask.png,val
cell0998.png,pseudo_masks/masks/val/cell0998_mask.png,val
cell1013.png,pseudo_masks/masks/val/cell1013_mask.png,val
cell1041.png,pseudo_masks/masks/val/cell1041_mask.png,val
cell1044.png,pseudo_masks/masks/val/cell1044_mask.png,val
cell1057.png,pseudo_masks/masks/val/cell1057_mask.png,val
cell1069.png,pseudo_masks/masks/val/cell1069_mask.png,val
cell1073.png,pseudo_masks/masks/val/cell1073_mask.png,val
cell1117.png,pseudo_masks/masks/val/cell1117_mask.png,val
cell1124.png,pseudo_masks/masks/val/cell1124_mask.png,val
cell1127.png,pseudo_masks/masks/val/cell1127_mask.png,val
cell1136.png,pseudo_masks/masks/val/cell1136_mask.png,val
cell1140.png,pseudo_masks/masks/val/cell1140_mask.png,val
cell1149.png,pseudo_masks/masks/val/cell1149_mask.png,val
cell1177.png,pseudo_masks/masks/val/cell1177_mask.png,val
cell1181.png,pseudo_masks/masks/val/cell1181_mask.png,val
cell1187.png,pseudo_masks/masks/val/cell1187_mask.png,val
cell1196.png,pseudo_masks/masks/val/cell1196_mask.png,val
cell1199.png,pseudo_masks/masks/val/cell1199_mask.png,val
cell1233.png,pseudo_masks/masks/val/cell1233_mask.png,val
cell1237.png,pseudo_masks/masks/val/cell1237_mask.png,val
cell1245.png,pseudo_masks/masks/val/cell1245_mask.png,val
cell1251.png,pseudo_masks/masks/val/cell1251_mask.png,val
cell1252.png,pseudo_masks/masks/val/cell1252_mask.png,val
cell1253.png,pseudo_masks/masks/val/cell1253_mask.png,val
cell1254.png,pseudo_masks/masks/val/cell1254_mask.png,val
cell1269.png,pseudo_masks/masks/val/cell1269_mask.png,val
cell1278.png,pseudo_masks/masks/val/cell1278_mask.png,val
cell1319.png,pseudo_masks/masks/val/cell1319_mask.png,val
cell1320.png,pseudo_masks/masks/val/cell1320_mask.png,val
cell1325.png,pseudo_masks/masks/val/cell1325_mask.png,val
cell1334.png,pseudo_masks/masks/val/cell1334_mask.png,val
cell1352.png,pseudo_masks/masks/val/cell1352_mask.png,val
cell1367.png,pseudo_masks/masks/val/cell1367_mask.png,val
cell1375.png,pseudo_masks/masks/val/cell1375_mask.png,val
cell1380.png,pseudo_masks/masks/val/cell1380_mask.png,val
cell1386.png,pseudo_masks/masks/val/cell1386_mask.png,val
cell1391.png,pseudo_masks/masks/val/cell1391_mask.png,val
cell1410.png,pseudo_masks/masks/val/cell1410_mask.png,val
cell1435.png,pseudo_masks/masks/val/cell1435_mask.png,val
cell1436.png,pseudo_masks/masks/val/cell1436_mask.png,val
cell1455.png,pseudo_masks/masks/val/cell1455_mask.png,val
cell1456.png,pseudo_masks/masks/val/cell1456_mask.png,val
cell1458.png,pseudo_masks/masks/val/cell1458_mask.png,val
cell1463.png,pseudo_masks/masks/val/cell1463_mask.png,val
cell1493.png,pseudo_masks/masks/val/cell1493_mask.png,val
cell1498.png,pseudo_masks/masks/val/cell1498_mask.png,val
cell1511.png,pseudo_masks/masks/val/cell1511_mask.png,val
cell1533.png,pseudo_masks/masks/val/cell1533_mask.png,val
cell1544.png,pseudo_masks/masks/val/cell1544_mask.png,val
cell1557.png,pseudo_masks/masks/val/cell1557_mask.png,val
cell1566.png,pseudo_masks/masks/val/cell1566_mask.png,val
cell1579.png,pseudo_masks/masks/val/cell1579_mask.png,val
cell1593.png,pseudo_masks/masks/val/cell1593_mask.png,val
cell1598.png,pseudo_masks/masks/val/cell1598_mask.png,val
cell1614.png,pseudo_masks/masks/val/cell1614_mask.png,val
cell1616.png,pseudo_masks/masks/val/cell1616_mask.png,val
cell1618.png,pseudo_masks/masks/val/cell1618_mask.png,val
cell1619.png,pseudo_masks/masks/val/cell1619_mask.png,val
cell1632.png,pseudo_masks/masks/val/cell1632_mask.png,val
cell1633.png,pseudo_masks/masks/val/cell1633_mask.png,val
cell1651.png,pseudo_masks/masks/val/cell1651_mask.png,val
cell1654.png,pseudo_masks/masks/val/cell1654_mask.png,val
cell1656.png,pseudo_masks/masks/val/cell1656_mask.png,val
cell1666.png,pseudo_masks/masks/val/cell1666_mask.png,val
cell1669.png,pseudo_masks/masks/val/cell1669_mask.png,val
cell1679.png,pseudo_masks/masks/val/cell1679_mask.png,val
cell1686.png,pseudo_masks/masks/val/cell1686_mask.png,val
cell1700.png,pseudo_masks/masks/val/cell1700_mask.png,val
cell1705.png,pseudo_masks/masks/val/cell1705_mask.png,val
cell1730.png,pseudo_masks/masks/val/cell1730_mask.png,val
cell1733.png,pseudo_masks/masks/val/cell1733_mask.png,val
cell1745.png,pseudo_masks/masks/val/cell1745_mask.png,val
cell1755.png,pseudo_masks/masks/val/cell1755_mask.png,val
cell1758.png,pseudo_masks/masks/val/cell1758_mask.png,val
cell1762.png,pseudo_masks/masks/val/cell1762_mask.png,val
cell1778.png,pseudo_masks/masks/val/cell1778_mask.png,val
cell1781.png,pseudo_masks/masks/val/cell1781_mask.png,val
cell1821.png,pseudo_masks/masks/val/cell1821_mask.png,val
cell1825.png,pseudo_masks/masks/val/cell1825_mask.png,val
cell1854.png,pseudo_masks/masks/val/cell1854_mask.png,val
cell1868.png,pseudo_masks/masks/val/cell1868_mask.png,val
cell1869.png,pseudo_masks/masks/val/cell1869_mask.png,val
cell1872.png,pseudo_masks/masks/val/cell1872_mask.png,val
cell1885.png,pseudo_masks/masks/val/cell1885_mask.png,val
cell1888.png,pseudo_masks/masks/val/cell1888_mask.png,val
cell1903.png,pseudo_masks/masks/val/cell1903_mask.png,val
cell1933.png,pseudo_masks/masks/val/cell1933_mask.png,val
cell1934.png,pseudo_masks/masks/val/cell1934_mask.png,val
cell1954.png,pseudo_masks/masks/val/cell1954_mask.png,val
cell1967.png,pseudo_masks/masks/val/cell1967_mask.png,val
cell1969.png,pseudo_masks/masks/val/cell1969_mask.png,val
cell1971.png,pseudo_masks/masks/val/cell1971_mask.png,val
cell1972.png,pseudo_masks/masks/val/cell1972_mask.png,val
cell1975.png,pseudo_masks/masks/val/cell1975_mask.png,val
cell1977.png,pseudo_masks/masks/val/cell1977_mask.png,val
cell1999.png,pseudo_masks/masks/val/cell1999_mask.png,val
cell2019.png,pseudo_masks/masks/val/cell2019_mask.png,val
cell2033.png,pseudo_masks/masks/val/cell2033_mask.png,val
cell2041.png,pseudo_masks/masks/val/cell2041_mask.png,val
cell2050.png,pseudo_masks/masks/val/cell2050_mask.png,val
cell2074.png,pseudo_masks/masks/val/cell2074_mask.png,val
cell2085.png,pseudo_masks/masks/val/cell2085_mask.png,val
cell2090.png,pseudo_masks/masks/val/cell2090_mask.png,val
cell2097.png,pseudo_masks/masks/val/cell2097_mask.png,val
cell2107.png,pseudo_masks/masks/val/cell2107_mask.png,val
cell2126.png,pseudo_masks/masks/val/cell2126_mask.png,val
cell2132.png,pseudo_masks/masks/val/cell2132_mask.png,val
cell2138.png,pseudo_masks/masks/val/cell2138_mask.png,val
cell2147.png,pseudo_masks/masks/val/cell2147_mask.png,val
cell2155.png,pseudo_masks/masks/val/cell2155_mask.png,val
cell2159.png,pseudo_masks/masks/val/cell2159_mask.png,val
cell2165.png,pseudo_masks/masks/val/cell2165_mask.png,val
cell2167.png,pseudo_masks/masks/val/cell2167_mask.png,val
cell2171.png,pseudo_masks/masks/val/cell2171_mask.png,val
cell2173.png,pseudo_masks/masks/val/cell2173_mask.png,val
cell2205.png,pseudo_masks/masks/val/cell2205_mask.png,val
cell2232.png,pseudo_masks/masks/val/cell2232_mask.png,val
cell2249.png,pseudo_masks/masks/val/cell2249_mask.png,val
cell2258.png,pseudo_masks/masks/val/cell2258_mask.png,val
cell2266.png,pseudo_masks/masks/val/cell2266_mask.png,val
cell2274.png,pseudo_masks/masks/val/cell2274_mask.png,val
cell2277.png,pseudo_masks/masks/val/cell2277_mask.png,val
cell2283.png,pseudo_masks/masks/val/cell2283_mask.png,val
cell2284.png,pseudo_masks/masks/val/cell2284_mask.png,val
cell2298.png,pseudo_masks/masks/val/cell2298_mask.png,val
cell2299.png,pseudo_masks/masks/val/cell2299_mask.png,val
cell2311.png,pseudo_masks/masks/val/cell2311_mask.png,val
cell2332.png,pseudo_masks/masks/val/cell2332_mask.png,val
cell2333.png,pseudo_masks/masks/val/cell2333_mask.png,val
cell2341.png,pseudo_masks/masks/val/cell2341_mask.png,val
cell2344.png,pseudo_masks/masks/val/cell2344_mask.png,val
cell2349.png,pseudo_masks/masks/val/cell2349_mask.png,val
cell2354.png,pseudo_masks/masks/val/cell2354_mask.png,val
cell2365.png,pseudo_masks/masks/val/cell2365_mask.png,val
cell2380.png,pseudo_masks/masks/val/cell2380_mask.png,val
cell2381.png,pseudo_masks/masks/val/cell2381_mask.png,val
cell2389.png,pseudo_masks/masks/val/cell2389_mask.png,val
cell2391.png,pseudo_masks/masks/val/cell2391_mask.png,val
cell2406.png,pseudo_masks/masks/val/cell2406_mask.png,val
cell2414.png,pseudo_masks/masks/val/cell2414_mask.png,val
cell2422.png,pseudo_masks/masks/val/cell2422_mask.png,val
cell2429.png,pseudo_masks/masks/val/cell2429_mask.png,val
cell2432.png,pseudo_masks/masks/val/cell2432_mask.png,val
cell2440.png,pseudo_masks/masks/val/cell2440_mask.png,val
cell2450.png,pseudo_masks/masks/val/cell2450_mask.png,val
cell2460.png,pseudo_masks/masks/val/cell2460_mask.png,val
cell2461.png,pseudo_masks/masks/val/cell2461_mask.png,val
cell2464.png,pseudo_masks/masks/val/cell2464_mask.png,val
cell2466.png,pseudo_masks/masks/val/cell2466_mask.png,val
cell2489.png,pseudo_masks/masks/val/cell2489_mask.png,val
cell2496.png,pseudo_masks/masks/val/cell2496_mask.png,val
cell2497.png,pseudo_masks/masks/val/cell2497_mask.png,val
cell2507.png,pseudo_masks/masks/val/cell2507_mask.png,val
cell2510.png,pseudo_masks/masks/val/cell2510_mask.png,val
cell2537.png,pseudo_masks/masks/val/cell2537_mask.png,val
cell2541.png,pseudo_masks/masks/val/cell2541_mask.png,val
cell2549.png,pseudo_masks/masks/val/cell2549_mask.png,val
cell2555.png,pseudo_masks/masks/val/cell2555_mask.png,val
cell2565.png,pseudo_masks/masks/val/cell2565_mask.png,val
cell2575.png,pseudo_masks/masks/val/cell2575_mask.png,val
cell2600.png,pseudo_masks/masks/val/cell2600_mask.png,val
cell2617.png,pseudo_masks/masks/val/cell2617_mask.png,val
cell2621.png,pseudo_masks/masks/val/cell2621_mask.png,val
